Date,Adj Close
2022-04-04,115.54952239990234
2022-04-05,114.31320190429688
2022-04-06,114.05094909667967
2022-04-07,113.88235473632812
2022-04-08,113.63883972167967
2022-04-11,113.0394287109375
2022-04-12,113.1986312866211
2022-04-13,113.33912658691406
2022-04-14,112.69286346435548
2022-04-19,112.10279846191406
2022-04-20,112.5617446899414
2022-04-21,112.09344482421876
2022-04-22,111.72816467285156
2022-04-25,112.43999481201172
2022-04-26,112.7490692138672
2022-04-27,112.58983612060548
2022-04-28,111.765625
2022-04-29,111.30667877197266
2022-05-02,110.97887420654295
2022-05-03,111.11935424804688
2022-05-04,110.76345825195312
2022-05-05,110.30451202392578
2022-05-06,109.55522918701172
2022-05-09,109.8174819946289
2022-05-10,110.60423278808594
2022-05-11,110.8945770263672
2022-05-12,112.03723907470705
2022-05-13,111.25048828125
2022-05-16,111.34416198730467
2022-05-17,110.44499969482422
2022-05-18,110.6978988647461
2022-05-19,110.94141387939452
2022-05-20,110.75408172607422
2022-05-23,110.11720275878906
2022-05-24,110.47311401367188
2022-05-25,110.56676483154295
2022-05-26,110.34197998046876
2022-05-27,110.61359405517578
2022-05-30,109.94860076904295
2022-05-31,109.22740173339844
2022-06-01,108.78720092773438
2022-06-02,108.23461151123048
2022-06-03,107.81311798095705
2022-06-06,107.41038513183594
2022-06-07,107.9161605834961
2022-06-08,107.42912292480467
2022-06-09,106.49251556396484
2022-06-10,105.71512603759766
2022-06-13,104.13225555419922
2022-06-14,103.43917083740234
2022-06-15,104.7597885131836
2022-06-16,104.628662109375
2022-06-17,105.16252899169922
2022-06-20,104.525634765625
2022-06-21,104.35704040527344
2022-06-22,105.43415069580078
2022-06-23,106.7360382080078
2022-06-24,106.61427307128906
2022-06-27,105.97737884521484
2022-06-28,105.34986114501952
2022-06-29,106.4269561767578
2022-06-30,107.26052856445312
2022-07-01,108.31890106201172
2022-07-04,107.41975402832033
2022-07-05,108.4125518798828
2022-07-06,108.53431701660156
2022-07-07,107.87869262695312
2022-07-08,107.56961822509766
2022-07-11,108.1784210205078
2022-07-12,109.20867919921876
2022-07-13,109.06817626953124
2022-07-14,108.5385284423828
2022-07-15,108.9324722290039
2022-07-18,108.40721893310548
2022-07-19,108.07894134521484
2022-07-20,108.0601806640625
2022-07-21,108.0132827758789
2022-07-22,109.52336883544922
2022-07-25,109.51399993896484
2022-07-26,110.20806884765624
2022-07-27,110.02047729492188
2022-07-28,111.2773208618164
2022-07-29,111.55870056152344
2022-08-01,112.23402404785156
2022-08-02,112.01829528808594
2022-08-03,111.4836654663086
2022-08-04,112.08395385742188
2022-08-05,111.07096862792967
2022-08-08,111.30545806884766
2022-08-09,111.01470184326172
2022-08-10,111.3335952758789
2022-08-11,110.7145538330078
2022-08-12,110.43316650390624
2022-08-16,110.36751556396484
2022-08-17,109.4483413696289
2022-08-18,109.38268280029295
2022-08-19,108.32280731201172
2022-08-22,107.76004028320312
2022-08-23,107.55370330810548
2022-08-24,107.22541809082033
2022-08-25,107.57245635986328
2022-08-26,107.00030517578124
2022-08-29,106.21243286132812
2022-08-30,106.1280288696289
2022-08-31,105.86540222167967
2022-09-01,105.49021911621094
2022-09-02,105.91230010986328
2022-09-05,105.52774810791016
2022-09-06,105.45270538330078
2022-09-07,105.89354705810548
2022-09-08,105.04000854492188
2022-09-09,104.82428741455078
2022-09-12,105.19947052001952
2022-09-13,105.19947052001952
2022-09-14,105.19947052001952
2022-09-15,105.19947052001952
2022-09-16,105.19947052001952
2022-09-19,105.19947052001952
2022-09-20,105.19947052001952
2022-09-21,103.72689056396484
2022-09-22,103.13599395751952
2022-09-23,102.64826202392578
2022-09-26,102.14176177978516
2022-09-27,100.96935272216795
2022-09-28,101.72907257080078
2022-09-29,101.17568969726562
2022-09-30,101.85101318359376
2022-10-03,103.46427154541016
2022-10-04,103.52054595947266
2022-10-05,102.42314910888672
2022-10-06,102.06673431396484
2022-10-07,101.1569366455078
2022-10-10,100.66920471191406
2022-10-11,100.66920471191406
2022-10-12,100.15335083007812
2022-10-13,100.55665588378906
2022-10-14,99.95638275146484
2022-10-17,100.56604766845705
2022-10-18,100.53789520263672
2022-10-19,100.04078674316406
2022-10-20,99.92823028564452
2022-10-21,99.72188568115234
2022-10-24,100.5285186767578
2022-10-25,101.8134994506836
2022-10-26,102.08551025390624
2022-10-27,103.29544067382812
2022-10-28,102.5826187133789
2022-10-31,101.879150390625
2022-11-01,102.0761260986328
2022-11-02,102.02922058105467
2022-11-03,101.39142608642578
2022-11-04,101.11005401611328
2022-11-07,100.9787368774414
2022-11-08,101.39142608642578
2022-11-09,102.01984405517578
2022-11-10,103.36109924316406
2022-11-11,102.09487915039062
2022-11-14,102.11363983154295
2022-11-15,102.74205017089844
2022-11-16,103.46427154541016
2022-11-17,103.29544067382812
2022-11-18,103.65185546875
2022-11-21,103.82069396972656
2022-11-22,103.81130981445312
2022-11-23,104.44911193847656
2022-11-24,105.10567474365234
2022-11-25,104.1489715576172
2022-11-28,103.91448974609376
2022-11-29,104.5616683959961
2022-11-30,104.29904174804688
2022-12-01,105.25574493408205
2022-12-02,105.17131805419922
2022-12-05,105.11505126953124
2022-12-06,105.59339904785156
2022-12-07,105.74346160888672
2022-12-08,105.47146606445312
2022-12-09,104.71173858642578
2022-12-12,104.7023468017578
2022-12-13,104.8430404663086
2022-12-14,104.43973541259766
2022-12-15,103.08909606933594
2022-12-16,102.3387451171875
2022-12-19,102.08551025390624
2022-12-20,101.32576751708984
2022-12-21,101.41018676757812
2022-12-22,101.04439544677734
2022-12-23,100.81927490234376
2022-12-27,100.03140258789062
2022-12-28,100.0126495361328
2022-12-29,100.36906433105467
2022-12-30,99.57181549072266
2023-01-02,100.30340576171876
2023-01-03,100.87555694580078
2023-01-04,101.68218231201172
2023-01-05,101.41018676757812
2023-01-06,102.06673431396484
2023-01-09,102.09487915039062
2023-01-10,101.60714721679688
2023-01-11,102.4606704711914
2023-01-12,102.84667205810548
2023-01-13,102.75252532958984
2023-01-16,102.67721557617188
2023-01-17,103.40215301513672
2023-01-18,104.24948120117188
2023-01-19,103.9576187133789
2023-01-20,102.88433837890624
2023-01-23,102.6113052368164
2023-01-24,103.09146118164062
2023-01-25,103.02556610107422
2023-01-26,102.5642318725586
2023-01-27,102.29120635986328
2023-01-30,101.82048034667967
2023-01-31,102.08409118652344
2023-02-01,101.94285583496094
2023-02-02,103.81639862060548
2023-02-03,102.81843566894533
2023-02-06,102.27237701416016
2023-02-07,102.12174987792967
2023-02-08,101.71690368652344
2023-02-09,102.1311492919922
2023-02-10,101.65100860595705
2023-02-13,101.6792449951172
2023-02-14,101.26499938964844
2023-02-15,100.8695831298828
2023-02-16,100.79425811767578
2023-02-17,100.98255920410156
2023-02-20,100.90723419189452
2023-02-21,100.2387924194336
2023-02-22,100.33293914794922
2023-02-23,100.7189483642578
2023-02-24,100.26703643798828
2023-02-27,99.91869354248048
2023-02-28,99.62683868408205
2023-03-01,99.0901870727539
2023-03-02,98.84540557861328
2023-03-03,99.14667510986328
2023-03-06,99.0431137084961
2023-03-07,99.21258544921876
2023-03-08,99.64566802978516
2023-03-09,99.66449737548828
2023-03-10,100.48358154296876
2023-03-13,101.78282928466795
2023-03-14,100.75660705566406
2023-03-15,102.96907043457033
2023-03-16,102.20647430419922
2023-03-17,102.95023345947266
2023-03-20,103.298583984375
2023-03-21,102.20647430419922
2023-03-22,101.82048034667967
2023-03-23,102.77135467529295
