Date,Adj Close
2022-04-04,425.2699890136719
2022-04-05,427.75
2022-04-06,419.3999938964844
2022-04-07,418.80999755859375
2022-04-08,424.7200012207031
2022-04-11,417.6600036621094
2022-04-12,420.7999877929688
2022-04-13,417.7900085449219
2022-04-14,420.5199890136719
2022-04-19,422.2200012207031
2022-04-20,421.8399963378906
2022-04-21,422.6000061035156
2022-04-22,412.0799865722656
2022-04-25,403.8999938964844
2022-04-26,405.2000122070313
2022-04-27,409.7799987792969
2022-04-28,411.4400024414063
2022-04-29,410.739990234375
2022-05-02,401.6700134277344
2022-05-03,408.1700134277344
2022-05-04,402.9500122070313
2022-05-05,405.5400085449219
2022-05-06,400.0700073242188
2022-05-09,390.2900085449219
2022-05-10,387.1900024414063
2022-05-11,391.3999938964844
2022-05-12,386.9500122070313
2022-05-13,396.3800048828125
2022-05-16,394.5299987792969
2022-05-17,395.5799865722656
2022-05-18,388.6600036621094
2022-05-19,378.6799926757813
2022-05-20,376.7000122070313
2022-05-23,381.5199890136719
2022-05-24,371.6199951171875
2022-05-25,380.3200073242188
2022-05-26,386.7999877929688
2022-05-27,395.489990234375
2022-05-30,398.2000122070313
2022-05-31,394.4500122070313
2022-06-01,394.1600036621094
2022-06-02,393.9599914550781
2022-06-03,393.4700012207031
2022-06-06,397.0400085449219
2022-06-07,395.3299865722656
2022-06-08,397.260009765625
2022-06-09,394.0299987792969
2022-06-10,381.1600036621094
2022-06-13,372.0499877929688
2022-06-14,369.2099914550781
2022-06-15,372.0
2022-06-16,359.29998779296875
2022-06-17,360.7000122070313
2022-06-20,361.7799987792969
2022-06-21,366.5199890136719
2022-06-22,367.260009765625
2022-06-23,368.4800109863281
2022-06-24,377.8900146484375
2022-06-27,379.1799926757813
2022-06-28,377.4500122070313
2022-06-29,374.8299865722656
2022-06-30,371.2699890136719
2022-07-01,373.5799865722656
2022-07-04,375.5799865722656
2022-07-05,376.3599853515625
2022-07-06,385.4299926757813
2022-07-07,392.9500122070313
2022-07-08,395.5700073242188
2022-07-11,393.3800048828125
2022-07-12,394.2900085449219
2022-07-13,387.1300048828125
2022-07-14,384.9100036621094
2022-07-15,392.6900024414063
2022-07-18,393.3699951171875
2022-07-19,392.6700134277344
2022-07-20,399.5400085449219
2022-07-21,399.8800048828125
2022-07-22,399.6700134277344
2022-07-25,399.5499877929688
2022-07-26,398.6000061035156
2022-07-27,403.3599853515625
2022-07-28,409.0799865722656
2022-07-29,413.1000061035156
2022-08-01,413.760009765625
2022-08-02,414.5
2022-08-03,419.3200073242188
2022-08-04,417.1199951171875
2022-08-05,417.2000122070313
2022-08-08,419.0899963378906
2022-08-09,415.1300048828125
2022-08-10,417.9299926757813
2022-08-11,421.2099914550781
2022-08-12,425.8900146484375
2022-08-16,435.0
2022-08-17,432.2099914550781
2022-08-18,435.0
2022-08-19,433.1000061035156
2022-08-22,430.6900024414063
2022-08-23,426.0899963378906
2022-08-24,428.30999755859375
2022-08-25,429.7699890136719
2022-08-26,424.0199890136719
2022-08-29,415.3500061035156
2022-08-30,410.6300048828125
2022-08-31,407.1000061035156
2022-09-01,406.5199890136719
2022-09-02,411.75
2022-09-05,408.2799987792969
2022-09-06,408.760009765625
2022-09-07,408.0700073242188
2022-09-08,414.239990234375
2022-09-09,416.2000122070313
2022-09-12,418.05999755859375
2022-09-13,418.05999755859375
2022-09-14,418.05999755859375
2022-09-15,418.05999755859375
2022-09-16,418.05999755859375
2022-09-19,418.05999755859375
2022-09-20,418.05999755859375
2022-09-21,404.2000122070313
2022-09-22,394.4500122070313
2022-09-23,391.3999938964844
2022-09-26,393.7099914550781
2022-09-27,393.05999755859375
2022-09-28,393.9800109863281
2022-09-29,383.8800048828125
2022-09-30,385.8599853515625
2022-10-03,383.7300109863281
