Date,Adj Close
2015-10-08,21.044124603271484
2015-10-09,21.00929832458496
2015-10-12,21.141647338867188
2015-10-13,21.00929832458496
2015-10-14,21.00929832458496
2015-10-15,20.94660186767578
2015-10-16,21.34505271911621
2015-10-19,21.59443473815918
2015-10-20,21.61532974243164
2015-10-21,21.63275146484375
2015-10-22,21.906509399414062
2015-10-23,21.643198013305664
2015-10-26,21.671062469482422
2015-10-27,21.676633834838867
2015-10-28,21.597919464111328
2015-10-29,21.696142196655273
2015-10-30,21.55961036682129
2015-11-02,21.55961036682129
2015-11-03,21.83824920654297
2015-11-04,21.7476806640625
2015-11-05,21.664093017578125
2015-11-06,20.863006591796875
2015-11-09,20.695823669433594
2015-11-10,20.918737411499023
2015-11-11,20.991188049316406
2015-11-12,20.863006591796875
2015-11-13,20.591339111328125
2015-11-16,20.570444107055664
2015-11-17,20.89087677001953
2015-11-18,21.13817024230957
2015-11-19,21.25310516357422
2015-11-20,21.427257537841797
2015-11-23,21.53870964050293
2015-11-24,21.211313247680664
2015-11-25,21.211313247680664
2015-11-27,21.371522903442383
2015-11-30,21.42028045654297
2015-12-01,21.774852752685547
2015-12-02,21.329730987548828
2015-12-03,20.904802322387695
2015-12-04,21.329730987548828
2015-12-07,21.329730987548828
2015-12-08,21.39939308166504
2015-12-09,21.280967712402344
2015-12-10,21.106822967529297
2015-12-11,20.993974685668945
2015-12-14,21.058752059936523
2015-12-15,21.301862716674805
2015-12-16,21.68498992919922
2015-12-17,21.657127380371094
2015-12-18,21.375410079956055
2015-12-21,21.410627365112305
2015-12-22,21.60782814025879
2015-12-23,21.819116592407227
2015-12-24,21.84025001525879
2015-12-28,21.78179359436035
2015-12-29,22.143089294433594
2015-12-30,22.143089294433594
2015-12-31,21.962797164916992
2016-01-04,21.452880859375
2016-01-05,22.102949142456055
2016-01-06,21.889545440673828
2016-01-07,21.488096237182617
2016-01-08,21.206377029418945
2016-01-11,21.333158493041992
2016-01-12,21.10073471069336
2016-01-13,20.882404327392578
2016-01-14,20.952835083007812
2016-01-15,20.600688934326172
2016-01-19,20.74155044555664
2016-01-20,20.18515396118164
2016-01-21,20.340089797973633
2016-01-22,20.762672424316406
2016-01-25,20.762672424316406
2016-01-26,20.947202682495117
2016-01-27,20.762672424316406
2016-01-28,20.53729820251465
2016-01-29,20.558427810668945
2016-02-01,20.995084762573242
2016-02-02,20.727455139160156
2016-02-03,20.74859046936035
2016-02-04,20.87324333190918
2016-02-05,20.49363136291504
2016-02-08,19.407604217529297
2016-02-09,19.255481719970703
2016-02-10,19.663970947265625
2016-02-11,19.170957565307617
2016-02-12,19.36112403869629
2016-02-16,19.36112403869629
2016-02-17,19.96681785583496
2016-02-18,20.213314056396484
2016-02-19,20.18515396118164
2016-02-22,20.495038986206055
2016-02-23,20.389400482177734
2016-02-24,20.40630340576172
2016-02-25,20.53729820251465
2016-02-26,20.68519401550293
2016-02-29,20.657028198242188
2016-03-01,21.15003204345703
2016-03-02,21.38245391845703
2016-03-03,21.412038803100586
2016-03-04,21.47401237487793
2016-03-07,21.45992660522461
2016-03-08,21.427528381347656
2016-03-09,21.362031936645508
2016-03-10,21.261316299438477
2016-03-11,21.755727767944336
2016-03-14,21.826162338256836
2016-03-15,21.970544815063477
2016-03-16,21.805030822753906
2016-03-17,22.534683227539062
2016-03-18,22.376117706298828
2016-03-21,22.262357711791992
2016-03-22,22.223251342773438
2016-03-23,22.141477584838867
2016-03-24,22.17703628540039
2016-03-28,22.319238662719727
2016-03-29,22.802743911743164
2016-03-30,22.752967834472656
2016-03-31,22.86673355102539
2016-04-01,22.914377212524414
2016-04-04,22.880950927734375
2016-04-05,22.67618179321289
2016-04-06,22.738754272460938
2016-04-07,22.55388069152832
2016-04-08,22.767189025878906
2016-04-11,22.752967834472656
2016-04-12,22.852516174316406
2016-04-13,22.765058517456055
2016-04-14,22.674760818481445
2016-04-15,22.831186294555664
2016-04-18,22.9165096282959
2016-04-19,22.838293075561523
2016-04-20,22.610761642456055
2016-04-21,22.087440490722656
2016-04-22,22.369009017944336
2016-04-25,22.52615737915039
2016-04-26,22.589431762695312
2016-04-27,22.50411033630371
2016-04-28,22.526859283447266
2016-04-29,22.312131881713867
2016-05-02,22.546772003173828
2016-05-03,22.660537719726562
2016-05-04,22.98760986328125
2016-05-05,23.008941650390625
2016-05-06,23.12981605529785
2016-05-09,23.363039016723633
2016-05-10,23.44977569580078
2016-05-11,23.023162841796875
2016-05-12,23.101375579833984
2016-05-13,22.767898559570312
2016-05-16,23.07862091064453
2016-05-17,22.696088790893555
2016-05-18,22.13650131225586
