Date,Adj Close
2014-11-07,11.25985622406006
2014-11-10,11.201885223388672
2014-11-11,11.201885223388672
2014-11-12,11.192968368530272
2014-11-13,10.952162742614746
2014-11-14,10.952162742614746
2014-11-17,11.023512840270996
2014-11-18,10.98337745666504
2014-11-19,10.947704315185549
2014-11-20,10.947704315185549
2014-11-21,11.126078605651855
2014-11-24,11.04581069946289
2014-11-25,10.996755599975586
2014-11-26,11.02797031402588
2014-11-28,10.483929634094238
2014-12-01,10.51514720916748
2014-12-02,10.461634635925291
2014-12-03,10.417040824890137
2014-12-04,10.394745826721191
2014-12-05,10.394745826721191
2014-12-08,10.189614295959473
2014-12-09,10.269883155822754
2014-12-10,10.153939247131348
2014-12-11,10.046916007995604
2014-12-12,9.957728385925291
2014-12-15,9.783814430236816
2014-12-16,9.74278736114502
2014-12-17,9.81502914428711
2014-12-18,9.826177597045898
2014-12-19,9.930973052978516
2014-12-22,9.72138214111328
2014-12-23,9.84178638458252
2014-12-24,9.696855545043944
2014-12-26,9.690165519714355
2014-12-29,9.605438232421877
2014-12-30,9.605438232421877
2014-12-31,9.51625156402588
2015-01-02,9.435983657836914
2015-01-05,9.32004165649414
2015-01-06,9.207219123840332
2015-01-07,9.15325927734375
2015-01-08,9.159505844116213
2015-01-09,9.114911079406738
2015-01-12,9.006102561950684
2015-01-13,8.953927993774414
2015-01-14,9.042223930358888
2015-01-15,8.927618980407715
2015-01-16,9.072101593017578
2015-01-20,8.958834648132324
2015-01-21,8.998968124389648
2015-01-22,9.023048400878906
2015-01-23,8.954375267028809
2015-01-26,8.93653678894043
2015-01-27,8.990049362182617
2015-01-28,8.86518669128418
2015-01-29,8.86518669128418
2015-01-30,9.025723457336426
2015-02-02,9.136316299438477
2015-02-03,9.431525230407717
2015-02-04,9.431525230407717
2015-02-05,9.288825035095217
2015-02-06,9.302204132080078
2015-02-09,9.386930465698242
2015-02-10,9.386930465698242
2015-02-11,9.195624351501465
2015-02-12,9.328959465026855
2015-02-13,9.328959465026855
2015-02-17,9.328959465026855
2015-02-18,9.349026679992676
2015-02-19,9.235313415527344
2015-02-20,9.29774570465088
2015-02-23,9.21747589111328
2015-02-24,9.226393699645996
2015-02-25,9.23977279663086
2015-02-26,9.257609367370604
2015-02-27,9.382472038269045
2015-03-02,9.257609367370604
2015-03-03,9.257609367370604
2015-03-04,9.226393699645996
2015-03-05,9.199637413024902
2015-03-06,9.083694458007812
2015-03-09,9.043560981750488
2015-03-10,8.923157691955566
2015-03-11,8.958834648132324
2015-03-12,9.034643173217772
2015-03-13,8.76262092590332
2015-03-16,8.741216659545898
2015-03-17,8.67343521118164
2015-03-18,8.686812400817871
2015-03-19,8.771539688110352
2015-03-20,8.887483596801758
2015-03-23,9.012346267700195
2015-03-24,8.932077407836914
2015-03-25,8.932077407836914
2015-03-26,9.07745361328125
2015-03-27,8.974886894226074
2015-03-30,8.974886894226074
2015-03-31,8.807214736938477
2015-04-01,8.963292121887207
2015-04-02,8.932077407836914
2015-04-06,9.074776649475098
2015-04-07,9.088154792785645
2015-04-08,9.050251007080078
2015-04-09,8.905766487121582
2015-04-10,8.986927032470703
2015-04-13,8.967751502990723
2015-04-14,8.990049362182617
2015-04-15,9.05247974395752
2015-04-16,9.25314998626709
2015-04-17,9.266528129577637
2015-04-20,9.186260223388672
2015-04-21,9.190719604492188
2015-04-22,9.177342414855955
2015-04-23,9.279906272888184
2015-04-24,9.288825035095217
2015-04-27,9.288825035095217
2015-04-28,9.29328441619873
2015-04-29,9.311120986938477
2015-04-30,9.418148040771484
2015-05-01,9.435983657836914
2015-05-04,9.40922737121582
2015-05-05,9.40922737121582
2015-05-06,9.501090049743652
2015-05-07,9.60097885131836
2015-05-08,9.411012649536133
2015-05-11,9.422606468200684
2015-05-12,9.485036849975586
2015-05-13,9.493955612182615
2015-05-14,9.53408908843994
2015-05-15,9.507333755493164
2015-05-18,9.462738990783691
2015-05-19,9.295068740844728
2015-05-20,9.295068740844728
2015-05-21,9.362404823303224
2015-05-22,9.311120986938477
2015-05-26,9.072101593017578
2015-05-27,8.945456504821777
2015-05-28,8.967751502990723
2015-05-29,9.088154792785645
2015-06-01,9.088154792785645
2015-06-02,9.177342414855955
2015-06-03,9.00788688659668
2015-06-04,8.914239883422852
2015-06-05,8.954375267028809
2015-06-08,9.043560981750488
2015-06-09,9.097073554992676
2015-06-10,9.306662559509276
2015-06-11,9.306662559509276
2015-06-12,9.306662559509276
2015-06-15,9.070318222045898
2015-06-16,9.06139850616455
2015-06-17,9.06139850616455
2015-06-18,9.132747650146484
2015-06-19,9.132747650146484
2015-06-22,9.065857887268066
2015-06-23,9.065857887268066
2015-06-24,9.128288269042969
2015-06-25,9.083694458007812
2015-06-26,9.091721534729004
2015-06-29,9.015021324157717
2015-06-30,9.11758518218994
2015-07-01,9.11758518218994
2015-07-02,9.11758518218994
2015-07-06,8.731407165527344
2015-07-07,8.753703117370605
2015-07-08,8.784919738769531
2015-07-09,8.87856674194336
2015-07-10,8.87856674194336
2015-07-13,8.918699264526367
2015-07-14,8.56195068359375
2015-07-15,8.768864631652832
2015-07-16,8.768864631652832
2015-07-17,8.56195068359375
2015-07-20,8.615464210510254
2015-07-21,8.491047859191895
2015-07-22,8.490602493286133
2015-07-23,8.468304634094238
2015-07-24,8.468304634094238
2015-07-27,8.160609245300293
2015-07-28,8.160609245300293
2015-07-29,8.160609245300293
2015-07-30,8.142770767211914
2015-07-31,8.23196029663086
2015-08-03,7.948792457580566
2015-08-04,8.04466724395752
2015-08-05,7.980005741119385
2015-08-06,7.980005741119385
2015-08-07,7.96885871887207
2015-08-10,8.01345157623291
2015-08-11,8.026829719543457
2015-08-12,8.075882911682129
2015-08-13,8.075882911682129
2015-08-14,7.946560859680176
2015-08-17,7.910886764526367
2015-08-18,7.866292476654053
2015-08-19,7.754807949066162
2015-08-20,7.775767803192139
2015-08-21,7.655364513397217
2015-08-24,7.469410419464111
2015-08-25,7.51757287979126
2015-08-26,7.478330135345459
2015-08-27,7.576435089111328
2015-08-28,7.937642097473144
2015-08-31,8.062505722045898
2015-09-01,7.834630489349365
2015-09-02,7.924264430999756
2015-09-03,7.946560859680176
2015-09-04,7.857374668121338
2015-09-08,7.719133377075195
2015-09-09,7.866292476654053
2015-09-10,7.906426906585693
2015-09-11,7.74143123626709
2015-09-14,7.799401760101318
2015-09-15,7.781564235687256
2015-09-16,7.928723335266113
2015-09-17,7.906426906585693
2015-09-18,7.82615852355957
2015-09-21,7.8529157638549805
2015-09-22,7.799401760101318
2015-09-23,7.750349044799805
2015-09-24,7.79048490524292
2015-09-25,7.82615852355957
2015-09-28,7.757930278778076
2015-09-29,7.759267807006836
2015-09-30,7.808321952819824
2015-10-01,7.784240245819092
2015-10-02,7.728054046630859
2015-10-05,7.916682243347168
2015-10-06,8.09505844116211
2015-10-07,8.057153701782227
2015-10-08,8.066962242126465
2015-10-09,8.066962242126465
2015-10-12,8.294390678405762
2015-10-13,8.026829719543457
2015-10-14,7.959939002990723
2015-10-15,7.9643988609313965
2015-10-16,7.96885871887207
2015-10-19,7.875211238861084
2015-10-20,7.824820995330811
2015-10-21,7.794942855834961
2015-10-22,7.848455905914307
2015-10-23,7.788701057434082
2015-10-26,7.788701057434082
2015-10-27,7.702634334564209
2015-10-28,7.843994140625
2015-10-29,7.857374668121338
2015-10-30,7.870752334594727
2015-11-02,7.835077285766602
2015-11-03,7.994276523590088
2015-11-04,7.830616474151611
2015-11-05,7.745890140533447
2015-11-06,7.728944301605225
2015-11-09,7.728944301605225
2015-11-10,7.643324851989746
2015-11-11,7.553245544433594
2015-11-12,7.464951515197754
2015-11-13,7.414561748504639
2015-11-16,7.384682655334473
2015-11-17,7.322251796722412
2015-11-18,7.346779346466064
2015-11-19,7.357926845550537
2015-11-20,7.371304512023926
2015-11-23,7.398061275482178
2015-11-24,7.51177453994751
2015-11-25,7.51177453994751
2015-11-27,7.402076244354248
2015-11-30,7.402076244354248
2015-12-01,7.3869123458862305
2015-12-02,7.273200035095215
2015-12-03,7.375764846801758
2015-12-04,7.344547748565674
2015-12-07,7.175539970397949
2015-12-08,7.094825744628906
2015-12-09,7.121581077575684
2015-12-10,7.106419086456299
2015-12-11,7.031057357788086
2015-12-14,6.954355716705322
2015-12-15,6.9655046463012695
2015-12-16,6.911993026733398
2015-12-17,6.871857643127441
2015-12-18,6.876317024230957
2015-12-21,6.876317024230957
2015-12-22,6.810764789581299
2015-12-23,6.961044788360596
2015-12-24,6.961044788360596
2015-12-28,6.8540191650390625
2015-12-29,6.996719837188721
2015-12-30,6.907533168792725
2015-12-31,6.961044788360596
2016-01-04,6.885235786437988
2016-01-05,6.822804927825928
2016-01-06,6.697943687438965
2016-01-07,6.6667280197143555
2016-01-08,6.653350353240967
2016-01-11,6.483894348144531
2016-01-12,6.412990570068359
2016-01-13,6.372410774230957
2016-01-14,6.403626441955566
2016-01-15,6.252007961273193
2016-01-19,6.234171390533447
2016-01-20,6.167281150817871
2016-01-21,6.234171390533447
2016-01-22,6.439301490783691
2016-01-25,6.2832231521606445
2016-01-26,6.4125447273254395
