Date,Adj Close
2018-04-03,105.79399871826172
2018-04-04,105.7969970703125
2018-04-05,105.79399871826172
2018-04-06,105.78900146484375
2018-04-09,105.79100036621094
2018-04-10,105.78800201416016
2018-04-11,105.78600311279297
2018-04-12,105.77799987792969
2018-04-13,105.78099822998047
2018-04-16,105.76499938964844
2018-04-17,105.76899719238281
2018-04-18,105.7699966430664
2018-04-19,105.77100372314453
2018-04-20,105.75900268554688
2018-04-23,105.7699966430664
2018-04-24,105.75599670410156
2018-04-25,105.75499725341797
2018-04-26,105.76000213623047
2018-04-27,105.75599670410156
2018-04-30,105.7509994506836
2018-05-02,105.74400329589844
2018-05-03,105.74800109863281
2018-05-04,105.74400329589844
2018-05-07,105.74099731445312
2018-05-08,105.7300033569336
2018-05-09,105.73100280761719
2018-05-10,105.7239990234375
2018-05-11,105.72899627685547
2018-05-14,105.72899627685547
2018-05-15,105.72200012207031
2018-05-16,105.72100067138672
2018-05-17,105.71700286865234
2018-05-18,105.7229995727539
2018-05-21,105.71299743652344
2018-05-22,105.71600341796875
2018-05-23,105.70899963378906
2018-05-24,105.71099853515625
2018-05-25,105.69999694824219
2018-05-28,105.70099639892578
2018-05-29,105.70800018310547
2018-05-30,105.7030029296875
2018-05-31,105.6989974975586
2018-06-01,105.69499969482422
2018-06-04,105.69400024414062
2018-06-05,105.69300079345703
2018-06-06,105.69400024414062
2018-06-07,105.69300079345703
2018-06-08,105.68399810791016
2018-06-11,105.68399810791016
2018-06-12,105.67900085449219
2018-06-13,105.68199920654297
2018-06-14,105.677001953125
2018-06-15,105.677001953125
2018-06-18,105.66500091552734
2018-06-19,105.6719970703125
2018-06-20,105.66000366210938
2018-06-21,105.66000366210938
2018-06-22,105.66000366210938
2018-06-25,105.65599822998047
2018-06-26,105.65499877929688
2018-06-27,105.65299987792969
2018-06-28,105.6500015258789
2018-06-29,105.6760025024414
2018-07-02,105.64399719238281
2018-07-03,105.64399719238281
2018-07-04,105.64299774169922
2018-07-05,105.63899993896484
2018-07-06,105.63300323486328
2018-07-09,105.63400268554688
2018-07-10,105.63500213623047
2018-07-11,105.62999725341797
2018-07-12,105.63600158691406
2018-07-13,105.625
2018-07-16,105.62899780273438
2018-07-17,105.61399841308594
2018-07-18,105.62300109863281
2018-07-19,105.61799621582031
2018-07-20,105.61399841308594
2018-07-23,105.61100006103516
2018-07-24,105.60600280761719
2018-07-25,105.60099792480469
2018-07-26,105.5999984741211
2018-07-27,105.60099792480469
2018-07-30,105.60399627685547
2018-07-31,105.5979995727539
2018-08-01,105.5999984741211
2018-08-02,105.59300231933594
2018-08-03,105.59100341796875
2018-08-06,105.58799743652344
2018-08-07,105.58599853515625
2018-08-08,105.58499908447266
2018-08-09,105.58499908447266
2018-08-10,105.5790023803711
2018-08-13,105.5770034790039
2018-08-14,105.5780029296875
2018-08-15,105.5739974975586
2018-08-16,105.56700134277344
2018-08-17,105.56800079345703
2018-08-20,105.56500244140625
2018-08-21,105.56400299072266
2018-08-22,105.55899810791016
2018-08-23,105.55699920654297
2018-08-24,105.55699920654297
2018-08-27,105.55400085449219
2018-08-28,105.552001953125
2018-08-29,105.55400085449219
2018-08-30,105.5510025024414
2018-08-31,105.54499816894531
2018-09-03,105.53900146484375
2018-09-04,105.54100036621094
2018-09-05,105.53900146484375
2018-09-06,105.53900146484375
2018-09-07,105.53099822998047
2018-09-10,105.52899932861328
2018-09-11,105.52899932861328
2018-09-12,105.52799987792969
2018-09-13,105.52400207519531
2018-09-14,105.52200317382812
2018-09-17,105.51300048828125
2018-09-18,105.51799774169922
2018-09-19,105.51399993896484
2018-09-20,105.51200103759766
2018-09-21,105.51200103759766
2018-09-24,105.50800323486328
2018-09-25,105.50599670410156
2018-09-26,105.50199890136719
2018-09-27,105.5009994506836
2018-09-28,105.49600219726562
2018-10-01,105.49400329589844
2018-10-02,105.49199676513672
2018-10-03,105.49299621582031
2018-10-04,105.48899841308594
2018-10-05,105.48899841308594
2018-10-08,105.48500061035156
2018-10-09,105.48300170898438
2018-10-10,105.48200225830078
2018-10-11,105.48300170898438
2018-10-12,105.48300170898438
2018-10-15,105.4800033569336
2018-10-16,105.47599792480469
2018-10-17,105.47000122070312
2018-10-18,105.4729995727539
2018-10-19,105.46399688720703
2018-10-22,105.46199798583984
2018-10-23,105.45700073242188
2018-10-24,105.45500183105469
2018-10-25,105.447998046875
2018-10-26,105.4530029296875
2018-10-29,105.44999694824219
2018-10-30,105.4520034790039
2018-10-31,105.44300079345703
2018-11-01,105.44300079345703
2018-11-02,105.44200134277344
2018-11-05,105.44499969482422
2018-11-06,105.44000244140625
2018-11-07,105.43499755859375
2018-11-08,105.43199920654297
2018-11-09,105.43000030517578
2018-11-12,105.43099975585938
2018-11-13,105.42400360107422
2018-11-14,105.42400360107422
2018-11-15,105.41799926757812
2018-11-16,105.41799926757812
2018-11-19,105.41600036621094
2018-11-20,105.41400146484375
2018-11-21,105.41300201416016
2018-11-22,105.41300201416016
2018-11-23,105.40799713134766
2018-11-26,105.4010009765625
2018-11-27,105.4010009765625
2018-11-28,105.4010009765625
2018-11-29,105.4020004272461
2018-11-30,105.39399719238281
2018-12-03,105.39299774169922
2018-12-04,105.39600372314453
2018-12-05,105.39099884033203
2018-12-06,105.38999938964844
2018-12-07,105.38500213623047
2018-12-10,105.38099670410156
2018-12-11,105.38500213623047
2018-12-12,105.375
2018-12-13,105.375
2018-12-14,105.37000274658203
2018-12-17,105.37699890136719
2018-12-18,105.36499786376953
2018-12-19,105.37000274658203
2018-12-20,105.36699676513672
2018-12-21,105.36499786376953
2018-12-24,105.35600280761719
2018-12-27,105.35399627685547
2018-12-28,105.35800170898438
2018-12-31,105.35399627685547
2019-01-02,105.34700012207031
2019-01-03,105.33899688720703
2019-01-04,105.34200286865234
2019-01-07,105.33399963378906
2019-01-08,105.3290023803711
2019-01-09,105.33799743652344
2019-01-10,105.33300018310547
2019-01-11,105.32499694824219
2019-01-14,105.33000183105469
2019-01-15,105.31600189208984
2019-01-16,105.31600189208984
2019-01-17,105.32099914550781
2019-01-18,105.31800079345703
2019-01-21,105.31600189208984
2019-01-22,105.31500244140625
2019-01-23,105.31400299072266
2019-01-24,105.30899810791016
2019-01-25,105.30799865722656
2019-01-28,105.30500030517578
2019-01-29,105.30400085449219
2019-01-30,105.3030014038086
2019-01-31,105.28900146484375
2019-02-01,105.28900146484375
2019-02-04,105.28600311279297
2019-02-05,105.29399871826172
2019-02-06,105.29100036621094
2019-02-07,105.28700256347656
2019-02-08,105.2770004272461
2019-02-11,105.27899932861328
2019-02-12,105.27999877929688
2019-02-13,105.27799987792969
2019-02-14,105.27100372314453
2019-02-15,105.26399993896484
2019-02-18,105.2699966430664
2019-02-19,105.26899719238281
2019-02-20,105.26799774169922
2019-02-21,105.25199890136719
2019-02-22,105.25199890136719
2019-02-25,105.25900268554688
2019-02-26,105.24800109863281
2019-02-27,105.25299835205078
2019-02-28,105.24800109863281
2019-03-01,105.23999786376953
2019-03-04,105.24099731445312
2019-03-05,105.24700164794922
2019-03-06,105.24299621582031
2019-03-07,105.23999786376953
2019-03-08,105.23600006103516
2019-03-11,105.23300170898438
2019-03-12,105.23400115966797
2019-03-13,105.22799682617188
